timestamp,x,y
211040,638,341
211040,645,333
211040,653,319
211040,653,322
211040,653,319
211040,652,318
211040,652,319
211040,653,320
211040,638,332
211040,634,333
211040,592,347
211040,566,351
211040,571,386
211040,582,397
211040,613,407
211040,700,428
211040,733,435
211040,791,448
211040,815,452
211040,854,463
211040,873,465
211041,887,466
211041,906,465
211041,928,462
211041,937,462
211041,924,450
211041,907,437
211041,846,401
211041,810,386
211041,779,371
211041,709,345
211041,689,336
211041,674,317
211041,666,312
211041,672,299
211041,718,287
211041,1349,271
211041,1356,214
211041,1360,200
211041,1345,186
211041,701,189
211041,701,196
211042,706,199
211042,706,203
211042,708,250
211042,707,247
211042,707,247
211042,707,248
211042,711,261
211042,700,295
211042,697,298
211042,694,300
211042,686,298
211042,682,300
211042,679,300
211042,677,299
211042,680,296
211042,680,294
211042,685,288
211042,685,288
211042,720,288
211042,747,288
211042,859,285
211042,1256,289
211043,1331,270
211043,1335,256
211043,1344,242
211043,1506,224
211043,1568,222
211043,1662,219
211043,1685,217
211043,1677,214
211043,1680,214
211043,1712,210
211043,1723,210
211043,1727,210
211043,1725,201
211043,1726,202
211043,1719,201
211043,991,233
211043,975,316
211043,957,391
211043,931,493
211043,922,517
211043,895,552
211044,874,572
211044,846,609
211044,837,625
211044,818,660
211044,805,685
211044,801,712
211044,790,786
211044,787,814
211044,766,900
211044,826,1079
211044,820,1079
211044,784,1079
211044,745,1079
211044,759,1079
211044,785,775
211044,797,715
211044,825,650
211044,832,629
211044,848,609
211044,857,603
211044,862,601
211045,865,598
211045,865,601
211045,868,605
211045,870,607
211045,874,607
211045,874,607
211045,878,607
211045,880,605
211045,884,595
211045,889,568
211045,897,480
211045,903,412
211045,931,315
211045,948,290
211045,948,277
211045,944,256
211045,943,254
211045,933,235
211045,875,216
211045,800,191
211045,751,186
211046,723,185
211046,683,176
211046,665,170
211046,646,169
211046,633,162
211046,631,157
211046,635,146
211046,637,142
211046,639,141
211046,640,134
211046,641,130
211046,644,129
211046,644,129
211046,644,129
211046,643,131
211046,643,132
211046,682,154
211046,724,184
211046,806,244
211046,834,262
211046,867,298
211046,881,323
211047,882,343
211047,883,356
211047,885,370
211047,887,382
211047,889,390
211047,892,397
211047,895,406
211047,902,412
211047,903,413
211047,960,411
211047,1018,409
211047,1101,401
211047,1121,390
211047,1142,365
211047,1149,360
211047,1143,358
211047,1142,358
211047,1201,355
211047,1566,359
211047,1642,360
211047,1681,362
211048,1707,364
211048,1705,366
211048,1719,367
211048,1745,369
211048,1743,370
211048,1735,356
211048,1731,333
211048,1721,271
211048,1711,248
211048,1700,223
211048,1688,139
211048,1682,106
211048,1660,40
211048,1659,19
211048,1658,0
211048,1647,0
211048,1641,0
211048,1643,0
211048,1642,0
211048,1640,0
211048,1630,0
211049,1610,0
211049,1558,0
211049,1484,0
211049,773,5
211049,755,62
211049,735,105
211049,714,139
211049,706,185
211049,706,195
211049,705,195
211049,716,192
211049,723,193
211049,754,198
211049,775,199
211049,823,202
211049,847,206
211049,848,209
211049,842,209
211049,827,209
211049,808,230
211049,797,280
211050,794,305
211050,794,295
211050,772,350
211050,436,463
211050,479,421
211050,495,414
211050,527,51
211050,553,10
211050,578,0
211050,591,0
211050,610,0
211050,609,0
211050,604,0
211050,591,0
211050,589,0
211050,618,0
211050,657,0
211050,726,0
211050,811,0
211050,1396,0
211050,1367,0
211051,1356,0
211051,1359,0
211051,1347,0
211051,1341,0
211051,1324,0
211051,1301,0
211051,1249,0
211051,1233,0
211051,1256,0
211051,1282,0
211051,1320,0
211051,1360,0
211051,1342,0
211051,1332,1
211051,1300,10
211051,1205,31
211051,738,122
211051,708,168
211051,666,212
211051,659,233
211051,657,250
211051,658,288
211052,658,320
211052,657,315
211052,656,310
211052,656,310
211052,665,342
211052,677,373
211052,642,432
211052,580,472
211052,568,474
211052,539,471
211052,518,471
211052,499,464
211052,495,463
211052,489,463
211052,485,458
211052,488,923
211052,417,901
211052,383,895
211052,685,856
211052,280,874
211052,310,825
211053,317,741
211053,442,581
211053,532,514
211053,671,419
211053,714,386
211053,750,351
211053,763,339
211053,772,332
211053,787,319
211053,792,318
211053,799,329
211053,806,334
211053,811,340
211053,814,351
211053,815,357
211053,818,366
211053,818,385
211053,817,398
211053,818,420
211053,820,428
211053,821,440
211054,822,442
211054,822,446
211054,823,453
211054,823,456
211054,825,451
211054,894,404
211054,992,312
211054,1147,157
211054,1201,113
211054,1242,74
211054,1284,31
211054,1296,38
211054,1264,79
211054,1254,91
211054,1242,108
