Record Time,Gaze Lost,X Coordinate,Y Coordinate
191712121016,Visible,1096,591
191712138599,Visible,1106,586
191712155974,Visible,1106,586
191712173214,Visible,1106,586
191712190706,Visible,1112,597
191712208090,Visible,1112,597
191712225331,Visible,1118,596
191712242760,Visible,1118,596
191712259671,Visible,1114,594
191712276987,Visible,1114,594
191712294441,Visible,1112,586
191712311668,Visible,1111,576
191712329067,Visible,1111,576
191712346300,Visible,1114,555
191712363471,Visible,1114,555
191712380502,Visible,1116,541
191712397468,Visible,1116,541
191712414831,Visible,1106,534
191712432018,Visible,1106,534
191712449275,Visible,1092,524
191712466510,Visible,1092,524
191712483661,Visible,1070,516
191712500880,Visible,1070,516
191712517912,Visible,1062,500
191712535137,Visible,1062,500
191712552374,Visible,1041,515
191712569746,Visible,1041,515
191712586682,Visible,1014,524
191712603861,Visible,1014,524
191712620975,Visible,997,558
191712638218,Visible,997,558
191712655617,Visible,992,627
191712672723,Visible,992,627
191712689987,Visible,979,698
191712707006,Visible,979,698
191712723966,Visible,980,727
191712741062,Visible,967,810
191712758420,Visible,967,810
191712775830,Visible,964,841
191712793140,Visible,964,841
191712810354,Visible,965,867
191712827196,Visible,965,867
191712844373,Visible,956,894
191712861182,Visible,956,894
191712878365,Visible,956,895
191712895384,Visible,956,895
191712912728,Visible,952,893
191712929742,Visible,952,893
191712946935,Visible,952,881
191712964289,Visible,952,881
191712981581,Visible,952,881
191712998660,Visible,945,891
191713015816,Visible,942,903
191713032797,Visible,942,903
191713049725,Visible,934,924
191713067062,Visible,934,924
191713083956,Visible,935,930
191713101236,Visible,935,930
191713118470,Visible,934,948
191713135679,Visible,934,948
191713152834,Visible,938,941
191713169881,Visible,938,941
191713186967,Visible,941,939
191713204502,Visible,941,939
191713221836,Visible,941,935
191713238900,Visible,944,932
191713255960,Visible,944,932
191713272979,Visible,945,930
191713290398,Visible,945,930
191713307399,Visible,946,911
191713324757,Visible,946,911
191713341975,Visible,946,911
191713359103,Visible,945,899
191713376130,Visible,945,899
191713393191,Visible,945,887
191713410326,Visible,945,887
191713427538,Visible,939,880
191713444660,Visible,939,880
191713461738,Visible,929,864
191713478758,Visible,932,863
191713495855,Visible,932,863
191713512678,Visible,933,851
191713530126,Visible,933,851
191713547322,Visible,920,832
191713564479,Visible,920,832
191713581522,Visible,927,823
191713598623,Visible,927,823
191713615806,Visible,927,822
191713633058,Visible,927,822
191713650092,Visible,930,813
191713667166,Visible,930,813
191713684154,Visible,933,790
191713701268,Visible,934,781
191713718277,Visible,934,781
191713735773,Visible,934,781
191713752974,Visible,935,762
191713769957,Visible,935,762
191713787150,Visible,935,762
191713804186,Visible,935,762
191713821143,Visible,932,768
191713838191,Visible,932,768
191713855138,Visible,932,766
191713872394,Visible,932,766
191713889602,Visible,933,767
191713906765,Visible,933,767
191713923733,Visible,934,769
191713940934,Visible,934,769
191713958231,Visible,933,775
191713975593,Visible,933,786
191713992988,Visible,933,786
191714010186,Visible,931,794
191714027395,Visible,931,794
191714044617,Visible,927,820
191714061659,Visible,927,820
191714078747,Visible,921,862
191714095898,Visible,921,862
191714113012,Visible,916,898
191714129996,Visible,916,898
191714147015,Visible,916,898
191714164366,Visible,897,935
191714181740,Visible,897,972
191714198756,Visible,897,972
191714215953,Visible,896,980
191714233062,Visible,896,980
191714250274,Visible,894,979
191714267169,Visible,894,979
191714284287,Visible,899,986
191714301293,Visible,899,986
191714318525,Visible,909,991
191714335664,Visible,909,991
191714352735,Visible,913,985
191714369993,Visible,913,985
191714387100,Visible,922,989
191714404057,Visible,922,989
191714421083,Visible,924,989
191714438098,Visible,932,987
191714455386,Visible,932,987
191714472642,Visible,929,985
191714489703,Visible,929,985
191714506706,Visible,937,986
191714523950,Visible,937,986
191714541195,Visible,937,986
191714558328,Visible,931,987
191714575468,Visible,931,987
191714592963,Visible,928,1000
191714610136,Visible,928,1000
191714627323,Visible,923,1030
191714644359,Visible,923,1030
191714661504,Visible,926,1046
191714678627,Visible,940,1059
191714695735,Visible,940,1059
191714713073,Visible,989,1079
191714730184,Visible,989,1079
191714747242,Visible,1069,1079
191714764264,Visible,1069,1079
191714781285,Visible,1151,1079
