Record Time,Gaze Lost,X Coordinate,Y Coordinate
204252712818,Visible,0,105
204252729949,Visible,0,105
204252747089,Visible,0,104
204252764276,Visible,0,104
204252781312,Visible,524,222
204252798396,Visible,524,222
204252815469,Visible,622,237
204252832578,Visible,622,237
204252849582,Visible,1288,363
204252866508,Visible,1288,363
204252883530,Visible,1288,363
204252901129,Visible,1411,346
204252918235,Visible,1411,346
204252935372,Visible,1431,334
204252952401,Visible,1507,308
204252969295,Visible,1507,308
204252986377,Visible,1599,253
204253003290,Visible,1599,253
204253020547,Visible,1672,213
204253037720,Visible,1672,213
204253054740,Visible,1730,167
204253072038,Visible,1730,167
204253089272,Visible,1784,147
204253106568,Visible,1784,147
204253123419,Visible,1836,164
204253140655,Visible,1836,164
204253157867,Visible,1885,145
204253175111,Visible,1885,145
204253192108,Visible,1919,138
204253209356,Visible,1919,138
204253226555,Visible,1919,140
204253243858,Visible,1919,140
204253260823,Visible,1919,143
204253278121,Visible,1919,143
204253295077,Visible,1919,141
204253312166,Visible,1919,141
204253329218,Visible,1919,145
204253346375,Visible,1919,145
204253363225,Visible,1919,146
204253380529,Visible,1919,146
204253397523,Visible,1919,138
204253414667,Visible,1919,138
204253431701,Visible,1871,135
204253448811,Visible,1871,135
204253465977,Visible,1871,140
204253483056,Visible,1890,147
204253500086,Visible,1890,147
204253517554,Visible,1906,151
204253534831,Visible,1906,151
204253551747,Visible,1905,145
204253569048,Visible,1905,145
204253586050,Visible,1905,145
204253603368,Visible,1919,142
204253620524,Visible,1919,142
204253637540,Visible,1919,128
204253654674,Visible,1919,128
204253671736,Visible,1919,123
204253688834,Visible,1919,123
