Record Time,X Coordinate,Y Coordinate
201850839966 ,254,261
201850857387 ,241,183
201850874492 ,241,183
201850891583 ,253,173
201850908678 ,253,173
201850926057 ,249,110
201850943321 ,249,110
201850960576 ,263,86
201850977794 ,263,86
201850994887 ,282,44
201851012157 ,296,27
201851029168 ,296,27
201851046287 ,312,44
201851063208 ,312,44
201851080416 ,312,45
201851097438 ,312,45
201851114694 ,312,45
201851131886 ,341,18
201851149277 ,341,18
201851166554 ,369,1
201851183655 ,369,1
201851200640 ,389,0
201851217984 ,405,0
201851234964 ,405,0
201851252117 ,436,0
201851269145 ,436,0
201851286564 ,469,0
201851303801 ,469,0
201851320992 ,492,0
201851338203 ,492,0
201851355250 ,517,0
201851372725 ,517,0
201851389955 ,525,0
201851406880 ,525,0
201851424235 ,553,0
201851441100 ,553,0
201851458212 ,553,0
201851475163 ,585,0
201851492381 ,585,0
201851509357 ,584,0
201851526793 ,586,0
201851543708 ,586,0
201851561023 ,599,0
201851578177 ,599,0
201851595196 ,602,0
201851612474 ,602,0
201851629533 ,606,0
201851646853 ,606,0
201851663857 ,620,0
201851681036 ,620,0
201851698281 ,652,0
201851715319 ,680,0
201851732467 ,680,0
201851749752 ,728,0
201851766950 ,728,0
201851784226 ,773,0
201851801377 ,773,0
201851818199 ,773,0
201851835470 ,822,0
201851852586 ,822,0
201851869669 ,837,0
201851886773 ,837,0
201851903785 ,842,0
201851920967 ,842,0
201851938075 ,859,0
201851955286 ,897,0
201851972344 ,897,0
201851989600 ,921,0
201852006861 ,921,0
201852024035 ,946,0
201852041345 ,946,0
201852058399 ,965,0
201852075692 ,965,0
201852093033 ,975,0
201852110035 ,975,0
201852127161 ,976,0
201852144327 ,976,0
201852161430 ,976,0
201852178587 ,985,0
201852195757 ,987,0
201852212692 ,987,0
201852230383 ,998,0
201852247406 ,998,0
201852264653 ,1013,0
201852281877 ,1013,0
201852298996 ,1041,0
201852315863 ,1041,0
201852333040 ,1060,0
201852350136 ,1060,0
201852367026 ,1078,0
201852384151 ,1078,0
201852401535 ,853,43
201852418819 ,329,164
201852435806 ,329,164
201852452946 ,316,153
201852470221 ,316,153
201852487340 ,306,130
201852504175 ,306,130
201852521590 ,306,130
201852538740 ,319,86
201852556308 ,319,86
201852573585 ,323,75
201852590603 ,323,75
201852607702 ,331,86
201852624731 ,331,86
201852642080 ,363,92
201852659323 ,440,98
201852676554 ,440,98
201852693881 ,529,114
201852711303 ,529,114
201852728826 ,606,136
201852745866 ,606,136
201852763033 ,641,150
201852779958 ,641,150
201852796968 ,662,192
201852814285 ,662,192
201852831194 ,683,230
201852848221 ,683,230
201852865412 ,683,230
201852882681 ,698,246
201852899828 ,706,259
201852916652 ,706,259
201852933743 ,704,268
201852950629 ,704,268
201852967873 ,709,266
201852984903 ,709,266
201853002140 ,709,267
201853019251 ,709,267
201853036387 ,714,272
201853053315 ,714,272
201853070453 ,725,282
201853087545 ,725,282
201853104681 ,736,289
201853121692 ,749,300
201853138835 ,749,300
201853156350 ,762,318
201853173461 ,762,318
201853190669 ,773,333
201853207613 ,773,333
201853224490 ,773,333
201853241887 ,826,352
201853258929 ,826,352
201853275961 ,866,365
201853293080 ,866,365
201853310153 ,930,371
201853327163 ,930,371
201853344626 ,959,374
201853361744 ,1007,358
201853378848 ,1007,358
201853396109 ,1041,356
201853413350 ,1041,356
201853430697 ,1106,351
201853447956 ,1106,351
201853464943 ,1143,355
201853482052 ,1143,355
201853498967 ,1185,359
201853515887 ,1185,359
201853532859 ,1198,364
201853549960 ,1198,364
201853567063 ,1198,364
201853584155 ,1235,363
201853601284 ,1235,363
201853618406 ,1222,371
201853635682 ,600,525
201853653071 ,600,525
201853670232 ,572,522
201853687347 ,572,522
201853704504 ,536,494
201853721517 ,536,494
201853738587 ,492,471
201853755713 ,492,471
201853773094 ,472,455
201853790578 ,472,455
201853807706 ,466,422
201853824770 ,466,422
201853841669 ,463,386
201853858563 ,455,355
201853875749 ,455,355
201853892876 ,442,332
201853910232 ,442,332
201853927372 ,442,332
201853944684 ,416,342
201853961776 ,416,342
201853978936 ,414,330
201853995853 ,414,330
201854012970 ,409,328
201854030278 ,409,328
201854047199 ,409,331
201854064490 ,409,331
201854081687 ,407,334
201854098792 ,408,338
201854116177 ,408,338
201854133369 ,408,340
201854150555 ,408,340
201854167627 ,408,342
201854184664 ,408,342
201854201897 ,410,369
201854219191 ,410,369
201854236265 ,405,385
201854253565 ,405,385
201854270602 ,405,385
201854287458 ,409,431
201854304472 ,409,431
201854321409 ,409,455
201854338796 ,405,469
201854355965 ,405,469
201854373036 ,395,504
201854390236 ,395,504
201854407310 ,392,523
201854424769 ,392,523
201854441747 ,393,532
201854459051 ,393,532
201854476306 ,392,542
201854493401 ,392,542
201854510358 ,389,541
201854527368 ,389,541
201854544750 ,390,539
201854561987 ,396,553
201854579152 ,396,553
201854596282 ,395,558
201854613342 ,395,558
201854630727 ,395,558
201854647774 ,393,571
201854664605 ,393,571
201854681566 ,394,583
201854698710 ,394,583
201854715837 ,397,589
201854732883 ,397,589
201854749826 ,398,594
201854767222 ,398,594
201854784513 ,398,617
201854801625 ,399,631
201854819054 ,399,631
201854836405 ,397,637
201854853680 ,397,637
201854870665 ,399,645
201854887869 ,399,645
201854904806 ,403,640
201854921889 ,403,640
201854938886 ,400,636
201854956066 ,400,636
201854973162 ,400,636
201854990316 ,405,641
201855007513 ,405,641
201855024596 ,411,652
201855041706 ,436,655
201855059152 ,436,655
201855076453 ,458,664
201855093338 ,458,664
201855110621 ,473,668
201855127877 ,473,668
201855144970 ,483,664
201855162359 ,483,664
201855179596 ,501,653
201855196798 ,501,653
201855213782 ,543,625
201855231023 ,543,625
201855248302 ,570,582
201855265538 ,570,582
201855282883 ,590,544
201855300116 ,604,506
201855317311 ,604,506
201855334412 ,604,506
201855351556 ,612,481
201855368716 ,612,481
