Record Time,Gaze Lost,X Coordinate,Y Coordinate
194340456919,Visible,1051,247
194340473977,Visible,1051,247
194340490896,Visible,1050,249
194340508085,Visible,1050,249
194340525022,Visible,1050,252
194340542002,Visible,1050,252
194340559017,Visible,1050,250
194340576446,Visible,1050,250
194340593355,Visible,1049,250
194340610471,Visible,1049,250
194340627593,Visible,1048,250
194340644629,Visible,1048,250
194340661701,Visible,1041,251
194340678736,Visible,1041,251
194340695920,Visible,1041,251
194340712970,Visible,1037,251
194340730376,Visible,1035,251
194340747507,Visible,1035,251
194340764835,Visible,1031,251
194340781978,Visible,1031,251
194340799089,Visible,1029,249
194340815977,Visible,1029,249
194340833225,Visible,1025,247
194340850535,Visible,1025,247
194340867469,Visible,1023,245
194340885080,Visible,1023,245
194340902160,Visible,1021,243
194340919239,Visible,1019,240
194340936438,Visible,1019,240
194340953466,Visible,1020,238
194340970621,Visible,1020,238
194340987839,Visible,1021,235
194341005033,Visible,1021,235
194341022017,Visible,1021,235
194341039485,Visible,1016,231
194341056725,Visible,1016,231
194341073772,Visible,1016,230
194341090871,Visible,1016,230
194341107788,Visible,1016,231
194341124801,Visible,1016,231
194341142002,Visible,1015,233
194341159103,Visible,1014,236
194341176102,Visible,1014,236
194341193304,Visible,1017,242
194341210138,Visible,1017,242
194341227212,Visible,1020,248
194341244742,Visible,1020,248
194341261948,Visible,1022,254
194341279019,Visible,1022,254
194341296559,Visible,1022,265
194341313998,Visible,1022,265
194341330995,Visible,1020,275
194341348096,Visible,1020,275
194341365373,Visible,1019,282
194341382452,Visible,1019,282
194341399652,Visible,1018,289
194341416799,Visible,1018,289
194341434152,Visible,1017,289
194341451383,Visible,1017,289
194341468373,Visible,1016,293
194341485520,Visible,1016,293
194341502642,Visible,1014,293
194341519858,Visible,1014,293
194341536887,Visible,1011,293
194341554078,Visible,1011,293
194341571077,Visible,992,291
194341588097,Visible,992,291
194341605158,Visible,755,285
194341622301,Visible,755,285
194341639692,Visible,676,247
194341657037,Visible,589,182
194341673949,Visible,589,182
194341691319,Visible,498,137
194341708425,Visible,498,137
194341725552,Visible,498,137
194341742478,Visible,385,85
194341759522,Visible,385,85
194341776498,Visible,355,69
194341793500,Visible,355,69
194341810529,Visible,328,53
194341827540,Visible,328,53
194341844809,Visible,305,42
194341862052,Visible,272,27
194341879282,Visible,272,27
194341896288,Visible,226,31
194341913195,Visible,226,31
194341930511,Visible,221,32
194341947489,Visible,221,32
194341964917,Visible,214,27
194341982088,Visible,214,27
194341999312,Visible,199,29
194342016602,Visible,199,29
194342033907,Visible,191,31
194342051260,Visible,191,31
194342068561,Visible,192,27
194342085700,Visible,192,27
194342102830,Visible,192,27
194342119915,Visible,179,28
194342137247,Visible,174,29
194342154506,Visible,174,29
194342171774,Visible,178,28
194342188787,Visible,178,28
194342205840,Visible,178,27
194342222881,Visible,178,27
194342239934,Visible,177,28
194342256947,Visible,177,28
194342274050,Visible,179,27
194342291096,Visible,179,27
194342308116,Visible,178,25
194342325421,Visible,178,25
194342342570,Visible,181,23
194342359730,Visible,182,21
194342376929,Visible,182,21
194342394272,Visible,184,17
194342411617,Visible,184,17
194342428737,Visible,184,17
194342445746,Visible,190,13
194342462709,Visible,190,13
194342479875,Visible,195,12
194342497217,Visible,195,12
194342514241,Visible,202,11
194342531741,Visible,202,11
194342548908,Visible,212,9
194342566259,Visible,224,6
194342583133,Visible,224,6
194342600235,Visible,237,0
194342617156,Visible,237,0
194342634400,Visible,249,0
194342651749,Visible,249,0
194342668749,Visible,255,0
194342686135,Visible,255,0
194342703163,Visible,270,0
194342720480,Visible,270,0
194342737453,Visible,275,0
194342754668,Visible,275,0
194342772024,Visible,277,0
194342789276,Visible,277,0
194342806589,Visible,277,0
194342823803,Visible,280,0
194342841046,Visible,280,0
194342858121,Visible,280,0
194342875239,Visible,279,0
194342892432,Visible,279,0
194342909616,Visible,279,0
194342926850,Visible,279,0
194342943760,Visible,283,0
194342961157,Visible,283,0
194342978273,Visible,282,0
194342995432,Visible,282,0
194343012329,Visible,283,0
194343029350,Visible,283,0
194343046649,Visible,288,0
194343063775,Visible,291,0
194343080763,Visible,291,0
194343097822,Visible,292,0
194343115024,Visible,292,0
194343132122,Visible,292,0
194343149240,Visible,294,0
194343166461,Visible,294,0
194343183567,Visible,296,0
194343200678,Visible,296,0
194343217886,Visible,299,0
194343235310,Visible,299,0
194343252564,Visible,303,0
194343269573,Visible,303,0
194343286849,Visible,307,0
194343304051,Visible,308,0
194343321398,Visible,308,0
194343338587,Visible,311,0
194343355846,Visible,311,0
194343372970,Visible,310,0
194343390042,Visible,310,0
194343407016,Visible,307,0
194343424458,Visible,307,0
194343441471,Visible,307,0
194343458813,Visible,307,0
194343475786,Visible,307,0
194343492988,Visible,307,0
194343510337,Visible,307,0
194343527277,Visible,403,0
194343544587,Visible,1268,0
194343561584,Visible,1268,0
194343578624,Visible,1295,0
194343595606,Visible,1295,0
194343612597,Visible,1318,0
194343629811,Visible,1318,0
194343646943,Visible,1366,0
194343664399,Visible,1366,0
194343681286,Visible,1404,0
194343698456,Visible,1404,0
194343715371,Visible,1419,0
194343732663,Visible,1419,0
194343749913,Visible,1437,0
194343767018,Visible,1459,0
194343784323,Visible,1459,0
