Record Time,Gaze Lost,X Coordinate,Y Coordinate
163540206738,Visible,1094,520
163540224005,Visible,1128,507
163540241239,Visible,1138,501
163540258386,Visible,1138,501
163540275679,Visible,1143,488
163540293094,Visible,1143,488
163540310343,Visible,1159,478
163540327380,Visible,1159,478
163540344368,Visible,1176,473
163540361572,Visible,1176,473
163540378748,Visible,1200,458
163540396196,Visible,1200,458
163540413284,Visible,1229,450
163540430435,Visible,1229,450
163540447752,Visible,1251,437
163540465135,Visible,1251,437
163540482492,Visible,1276,424
163540499502,Visible,1292,424
163540516735,Visible,1292,424
163540533806,Visible,1292,424
163540550990,Visible,1317,414
163540568063,Visible,1317,414
163540585272,Visible,1332,402
163540602495,Visible,1332,402
163540619698,Visible,1336,392
163540637147,Visible,1336,392
163540654164,Visible,1332,390
163540671321,Visible,1332,390
163540688717,Visible,390,420
163540705832,Visible,381,401
163540723145,Visible,381,401
163540740423,Visible,391,395
163540757583,Visible,391,395
163540774803,Visible,382,379
163540792092,Visible,382,379
163540809185,Visible,404,375
163540826328,Visible,404,375
163540843531,Visible,398,375
163540860971,Visible,398,375
163540878224,Visible,393,382
163540895428,Visible,393,382
163540912732,Visible,393,382
163540929937,Visible,382,388
163540947246,Visible,366,388
163540964255,Visible,366,388
163540981471,Visible,353,388
163540998765,Visible,353,388
163541015990,Visible,347,390
163541033168,Visible,347,390
163541050385,Visible,340,392
163541067538,Visible,340,392
163541084555,Visible,340,405
163541101660,Visible,340,405
163541119011,Visible,345,420
163541136227,Visible,345,420
163541153397,Visible,345,429
163541170708,Visible,344,438
163541187578,Visible,344,438
163541204906,Visible,347,435
163541222036,Visible,347,435
163541239216,Visible,347,435
163541256373,Visible,347,430
