Record Time,X Coordinate,Y Coordinate
191457419556 ,571,591
191457436707 ,612,576
191457453999 ,612,576
191457471027 ,634,554
191457488167 ,634,554
191457505276 ,677,532
191457522488 ,677,532
191457539499 ,705,533
191457556520 ,705,533
191457573638 ,712,540
191457590730 ,707,547
191457607755 ,707,547
191457624781 ,695,551
191457642098 ,695,551
191457659163 ,687,553
191457676485 ,687,553
191457693993 ,687,553
191457711060 ,683,560
191457728224 ,683,560
191457745305 ,684,560
191457762617 ,684,560
191457779671 ,684,560
191457796719 ,684,560
191457813802 ,682,556
191457830985 ,682,555
191457847892 ,682,555
191457865141 ,680,555
191457882352 ,680,555
191457899501 ,679,550
191457916795 ,679,550
191457933943 ,684,550
191457951336 ,684,550
191457968434 ,691,548
191457985406 ,691,548
191458002509 ,702,540
191458019647 ,702,540
191458036783 ,718,527
191458054312 ,718,527
191458071736 ,733,531
191458088878 ,733,531
191458106033 ,730,533
191458123231 ,730,533
191458140545 ,727,532
191458157600 ,727,532
191458174645 ,721,533
191458192034 ,721,533
191458209199 ,718,534
191458226299 ,718,534
191458243329 ,718,533
191458260627 ,717,534
191458277514 ,717,534
191458295030 ,720,534
191458312180 ,720,534
191458329184 ,724,531
191458346192 ,724,531
191458363644 ,736,531
191458380606 ,736,531
191458397773 ,736,531
191458414959 ,752,528
191458432117 ,752,528
191458449426 ,760,527
191458466490 ,760,527
191458483988 ,772,527
191458501258 ,781,528
191458518429 ,781,528
191458535482 ,794,530
191458552853 ,794,530
191458569837 ,810,530
191458587103 ,810,530
191458604121 ,827,531
191458621580 ,827,531
191458638939 ,853,518
191458656250 ,853,518
191458673343 ,861,511
191458690381 ,861,511
191458707454 ,879,517
191458724572 ,879,517
191458741806 ,925,524
191458758868 ,925,524
191458776284 ,909,524
191458793431 ,909,524
191458810532 ,639,491
191458827609 ,639,491
191458844567 ,612,505
191458861606 ,612,505
191458878550 ,569,505
191458895528 ,569,505
191458912417 ,533,519
191458929720 ,533,519
191458947136 ,499,541
191458964408 ,473,564
191458981819 ,473,564
191458999046 ,437,609
191459016307 ,437,609
191459033535 ,410,635
191459050664 ,410,635
191459068101 ,387,651
191459085365 ,387,651
191459102498 ,387,651
191459119626 ,357,667
191459136705 ,357,667
191459154068 ,348,686
191459171122 ,345,690
191459188367 ,345,690
191459206173 ,340,713
191459223343 ,340,713
191459240360 ,327,730
191459257731 ,327,730
191459274827 ,325,733
191459291983 ,325,733
191459309334 ,315,737
191459326417 ,315,737
191459343484 ,314,736
191459360413 ,314,736
191459377518 ,313,741
191459394760 ,313,741
191459412186 ,316,740
191459429409 ,316,740
191459446509 ,316,740
191459463674 ,322,750
191459480694 ,323,753
191459497792 ,323,753
191459515024 ,336,750
191459531882 ,336,750
191459549263 ,338,746
191459566742 ,338,746
191459583808 ,343,726
191459601064 ,343,726
191459618086 ,347,696
191459635292 ,351,669
191459652232 ,351,669
191459669367 ,355,636
191459686699 ,355,636
191459703758 ,354,611
191459721021 ,354,611
191459738513 ,353,579
191459755939 ,353,579
191459773240 ,351,547
191459790475 ,351,547
191459807721 ,351,547
191459824794 ,355,491
191459841933 ,355,491
191459859210 ,361,459
191459876376 ,361,451
191459893646 ,361,451
191459911196 ,362,449
191459928537 ,362,449
191459945620 ,369,448
191459962952 ,369,448
191459980506 ,371,443
191459997625 ,371,443
191500014997 ,372,437
191500032036 ,372,437
191500049439 ,372,424
191500066562 ,372,424
191500083522 ,368,413
191500100565 ,363,399
191500117551 ,363,399
191500134871 ,363,399
191500151902 ,373,392
191500168801 ,373,392
191500185826 ,377,386
191500202884 ,377,386
191500220530 ,384,387
191500237566 ,384,387
191500254608 ,393,388
191500271653 ,393,388
191500288684 ,399,388
191500305847 ,399,388
191500322965 ,409,392
191500340168 ,412,394
191500357482 ,412,394
191500374727 ,412,394
191500391592 ,412,394
191500408762 ,415,404
191500425865 ,415,404
191500443253 ,417,418
191500460551 ,417,418
191500477454 ,411,437
191500494890 ,411,437
191500512046 ,411,437
191500529268 ,411,457
191500546393 ,411,457
191500563644 ,415,474
191500580908 ,426,480
191500598232 ,426,480
191500615254 ,431,473
191500632782 ,431,473
191500649630 ,432,475
191500666658 ,432,475
191500683912 ,431,475
191500701031 ,431,475
191500718295 ,428,473
191500735406 ,428,473
191500752686 ,427,470
191500769895 ,427,470
