Record Time,Gaze Lost,X Coordinate,Y Coordinate
183618990951,Visible,936,489
183619008012,Visible,936,489
183619025016,Visible,878,486
183619042349,Visible,878,486
183619059316,Visible,851,484
183619076749,Visible,851,484
183619093957,Visible,815,483
183619111124,Visible,815,483
183619128305,Visible,805,483
183619145635,Visible,805,483
183619162690,Visible,806,477
183619179814,Visible,806,477
183619197266,Visible,806,461
183619214609,Visible,806,461
183619231959,Visible,809,443
183619249081,Visible,809,443
183619266060,Visible,802,387
183619283360,Visible,802,387
183619301467,Visible,792,331
183619319282,Visible,792,331
183619336330,Visible,801,299
183619353384,Visible,808,267
183619370430,Visible,808,267
183619387636,Visible,817,246
183619405034,Visible,817,246
183619422163,Visible,829,242
183619439020,Visible,829,242
183619456001,Visible,829,242
183619473399,Visible,866,222
183619490684,Visible,866,222
183619508056,Visible,887,217
183619525158,Visible,923,217
183619542523,Visible,923,217
183619559652,Visible,940,223
183619577118,Visible,940,223
183619594390,Visible,974,224
183619611339,Visible,974,224
183619628487,Visible,989,223
183619645597,Visible,989,223
183619662777,Visible,997,226
183619680086,Visible,997,226
183619697021,Visible,1018,225
183619714433,Visible,1018,225
183619731624,Visible,1029,226
183619748622,Visible,1029,226
183619765722,Visible,1044,226
183619782928,Visible,1060,227
183619800071,Visible,1060,227
183619817208,Visible,1073,227
183619834294,Visible,1073,227
183619851644,Visible,1073,227
183619868820,Visible,1080,229
183619885859,Visible,1080,229
183619902859,Visible,1096,230
183619920068,Visible,1096,230
183619937194,Visible,1104,230
183619954228,Visible,1104,230
183619971449,Visible,1117,230
183619988554,Visible,1117,230
183620005992,Visible,1125,231
183620023169,Visible,1144,230
183620040468,Visible,1144,230
183620057905,Visible,1162,233
183620074897,Visible,1162,233
183620092054,Visible,1172,239
183620109520,Visible,1172,239
183620126682,Visible,1184,240
183620143983,Visible,1184,240
183620161084,Visible,1199,237
183620178480,Visible,1199,237
183620195657,Visible,1214,231
183620213342,Visible,1218,229
