Record Time,Gaze Lost,X Coordinate,Y Coordinate
190121065411,Visible,779,407
190121082425,Visible,779,407
190121099943,Visible,779,400
190121116869,Visible,779,400
190121134017,Visible,781,401
190121151145,Visible,781,401
190121168316,Visible,781,403
190121185400,Visible,781,403
190121202521,Visible,781,403
190121219570,Visible,777,414
190121236613,Visible,771,414
190121253569,Visible,771,414
190121270831,Visible,763,415
190121288031,Visible,763,415
190121305083,Visible,751,419
190121322248,Visible,751,419
190121339562,Visible,741,421
190121356642,Visible,741,421
190121373630,Visible,730,424
190121390941,Visible,730,424
190121408186,Visible,718,426
190121425315,Visible,718,426
190121442425,Visible,709,430
190121459615,Visible,709,430
190121476965,Visible,703,428
190121494211,Visible,700,424
190121511410,Visible,700,424
190121528225,Visible,686,419
190121545433,Visible,686,419
190121562281,Visible,686,419
190121579416,Visible,670,413
190121596429,Visible,670,413
190121613667,Visible,650,414
190121630839,Visible,650,414
190121648206,Visible,642,420
190121665247,Visible,642,420
190121682465,Visible,632,424
190121699464,Visible,632,424
190121716425,Visible,623,431
190121733737,Visible,623,431
190121750776,Visible,622,433
190121767768,Visible,619,440
190121784799,Visible,619,440
190121801954,Visible,623,444
190121819208,Visible,623,444
190121836467,Visible,622,444
190121853776,Visible,622,444
190121871153,Visible,621,445
190121888155,Visible,621,445
190121905074,Visible,621,445
190121922450,Visible,619,449
190121939802,Visible,617,461
190121957012,Visible,617,461
190121974209,Visible,608,469
190121991011,Visible,608,469
190122008178,Visible,601,473
190122025367,Visible,601,473
190122042640,Visible,587,480
190122059565,Visible,587,480
190122076593,Visible,572,483
190122093840,Visible,572,483
190122110940,Visible,566,483
190122128194,Visible,566,483
190122145195,Visible,546,489
190122162293,Visible,546,489
190122179711,Visible,528,487
190122196818,Visible,502,493
190122214207,Visible,502,493
190122231189,Visible,491,497
190122248322,Visible,491,497
190122265812,Visible,491,497
190122282774,Visible,506,505
190122300028,Visible,506,505
190122317062,Visible,510,504
190122334040,Visible,510,504
190122350929,Visible,509,501
190122368007,Visible,509,501
190122385107,Visible,508,500
190122402210,Visible,508,500
190122419447,Visible,506,498
190122436799,Visible,500,489
190122453791,Visible,500,489
190122470802,Visible,479,483
190122487753,Visible,479,483
190122504890,Visible,477,475
190122522014,Visible,477,475
190122538903,Visible,480,465
190122555801,Visible,480,465
190122572986,Visible,482,438
190122590129,Visible,482,438
190122607329,Visible,482,438
190122624256,Visible,476,419
190122641324,Visible,476,419
190122658579,Visible,466,410
190122675627,Visible,464,416
190122692621,Visible,464,416
190122710059,Visible,447,422
190122727280,Visible,447,422
190122744463,Visible,444,428
190122761615,Visible,444,428
190122778634,Visible,440,432
190122795665,Visible,440,432
190122812829,Visible,445,440
190122830048,Visible,445,440
190122847167,Visible,454,442
190122864343,Visible,454,442
190122881161,Visible,457,450
190122897964,Visible,457,450
190122915101,Visible,458,454
190122932175,Visible,452,454
190122949353,Visible,452,454
190122966417,Visible,452,454
190122983337,Visible,447,450
190123000452,Visible,447,450
190123017370,Visible,446,444
190123034557,Visible,446,444
190123051566,Visible,446,442
190123068660,Visible,446,442
190123085762,Visible,443,435
190123102697,Visible,443,435
190123120202,Visible,433,434
190123137655,Visible,433,434
190123155027,Visible,419,434
190123172286,Visible,411,434
190123189413,Visible,411,434
190123206433,Visible,394,434
190123223528,Visible,394,434
190123240340,Visible,392,436
190123257592,Visible,392,436
190123274961,Visible,383,436
190123291939,Visible,383,436
190123308979,Visible,383,436
190123326026,Visible,385,436
190123343028,Visible,385,436
190123360387,Visible,390,436
190123377863,Visible,390,436
190123395117,Visible,396,434
190123412153,Visible,403,435
190123429118,Visible,403,435
190123446218,Visible,411,434
190123463146,Visible,411,434
190123480098,Visible,414,434
190123497109,Visible,414,434
190123514111,Visible,422,433
190123531303,Visible,422,433
190123548347,Visible,409,425
190123565488,Visible,409,425
190123582293,Visible,387,394
190123599554,Visible,387,394
190123616458,Visible,354,359
190123633806,Visible,354,359
190123650766,Visible,316,329
190123668001,Visible,316,329
190123685341,Visible,245,274
190123702627,Visible,245,274
190123719734,Visible,214,240
190123736646,Visible,214,240
190123753947,Visible,181,210
190123770985,Visible,181,210
190123788303,Visible,155,202
190123805320,Visible,155,202
190123822419,Visible,141,181
190123839992,Visible,141,181
190123857128,Visible,118,166
190123874165,Visible,118,166
190123891401,Visible,103,163
190123908428,Visible,98,151
190123925386,Visible,98,151
190123942922,Visible,98,140
190123959914,Visible,98,140
190123976896,Visible,87,137
190123994028,Visible,87,137
190124011226,Visible,87,137
190124028451,Visible,78,126
190124045417,Visible,78,126
190124062574,Visible,74,124
190124079602,Visible,74,124
190124096831,Visible,74,120
190124114084,Visible,74,120
190124131388,Visible,74,121
190124148616,Visible,75,122
190124165475,Visible,75,122
190124182503,Visible,72,124
190124199711,Visible,72,124
190124216806,Visible,69,125
190124233828,Visible,69,125
190124250972,Visible,69,126
190124268289,Visible,69,126
190124285234,Visible,69,130
190124302528,Visible,69,130
190124319838,Visible,70,139
190124336869,Visible,70,139
190124353859,Visible,70,151
190124371295,Visible,70,151
190124388177,Visible,70,158
190124405435,Visible,70,158
190124422703,Visible,68,167
190124440048,Visible,68,167
190124456994,Visible,305,178
190124474133,Visible,305,178
190124491469,Visible,347,198
190124508642,Visible,347,198
190124525949,Visible,384,210
190124543061,Visible,384,210
190124560476,Visible,440,217
190124577521,Visible,440,217
190124594641,Visible,481,233
190124611771,Visible,481,233
190124628978,Visible,514,232
190124646052,Visible,514,232
190124663255,Visible,784,251
190124680220,Visible,826,265
190124697077,Visible,826,265
190124714380,Visible,826,265
190124731790,Visible,853,271
190124748830,Visible,853,271
190124765737,Visible,863,277
190124782711,Visible,863,277
190124799817,Visible,858,286
190124816940,Visible,858,286
190124833936,Visible,851,294
190124851077,Visible,852,309
190124868087,Visible,852,309
190124885280,Visible,859,313
190124902570,Visible,859,313
190124919660,Visible,872,309
190124936774,Visible,872,309
190124953913,Visible,875,316
190124971078,Visible,875,316
190124987881,Visible,873,313
190125005078,Visible,873,313
190125021903,Visible,875,311
190125039145,Visible,875,311
190125056655,Visible,872,311
190125073595,Visible,872,311
190125090759,Visible,872,311
190125107791,Visible,872,309
190125124818,Visible,871,309
190125141823,Visible,871,309
190125158679,Visible,871,309
190125175919,Visible,871,309
190125193128,Visible,872,308
190125210166,Visible,872,308
190125227242,Visible,877,305
190125244312,Visible,877,305
190125261599,Visible,880,306
190125278632,Visible,880,306
190125295964,Visible,889,301
190125313191,Visible,889,301
190125330065,Visible,918,297
190125347283,Visible,918,297
190125364267,Visible,931,296
190125381387,Visible,952,294
190125398447,Visible,952,294
190125415888,Visible,952,294
190125432922,Visible,976,291
190125449886,Visible,976,291
190125466828,Visible,1013,293
190125483865,Visible,1013,293
190125500813,Visible,1030,295
190125517890,Visible,1030,295
